soc_start,soc_end,energy_kwh,vehicle_model,temperature,user_type,duration_hr,charging_rate,energy_per_hour,rate_efficiency,soc_delta
79.03092865995887,53.99698887539003,34.6802647525039,Hyundai Kona,37.34587349327117,Commuter,1.4975626824084889,41.81029740859989,23.15780511886727,1.1195426294188324,-25.033939784568844
79.18647461637062,69.73910331351091,5.356309335174382,Hyundai Kona,27.775403826264785,Commuter,3.001369048238973,18.31744606413184,1.7846220338405732,0.6594844193340088,-9.447371302859707
54.573853324395245,74.28770014952136,27.28221643798108,Hyundai Kona,-3.339891179312307,Long-Distance Traveler,0.9998347402393436,24.478005326798822,27.286725835761796,-7.328982895735816,19.71384682512611
75.62404762261002,93.73758915768624,9.44816711008226,Nissan Leaf,-4.807451278393612,Commuter,1.465804515944262,40.51570933543204,6.445721108995089,-8.42769005637644,18.113541535076223
33.6601357810824,52.83378326682362,53.104493654248735,Nissan Leaf,14.121318217820637,Casual Driver,1.8580966641953,12.620547147036431,28.580048970297838,0.8937230187978993,19.17364748574122
40.83054026198938,61.64756308118157,28.788056755331933,Chevy Bolt,1.3097312422493097,Commuter,3.191827856187692,33.372714771158726,9.019301181773722,25.480582347447868,20.817022819192196
67.38758549248693,59.75759842874595,51.20692408624951,Tesla Model 3,12.322504555568166,Commuter,1.2881060252543053,9.977877021843266,39.753656207096725,0.8097280043069301,-7.629987063740984
12.88478096498137,72.4517483132095,7.275443511373867,Hyundai Kona,26.953658531337915,Commuter,2.6906032551566943,21.06032430839848,2.704019441524894,0.7813530873336733,59.56696734822813
78.78459856129506,61.99533259610632,74.34970162186968,Tesla Model 3,-8.059848673780747,Long-Distance Traveler,2.228619732721868,18.03449260881751,33.36132249491687,-2.2375721106880055,-16.789265965188733
20.760171808157708,98.43286888943882,79.96222628140413,Chevy Bolt,4.753258010825176,Long-Distance Traveler,2.967779748643271,9.807729926080174,26.94345034127249,2.06336998827832,77.67269708128111
22.44089942066365,63.15177111448933,57.23283445266599,Hyundai Kona,0.8305829090527883,Commuter,1.389640351950641,30.94275330829091,41.18535732812317,37.25426200206621,40.71087169382568
54.97882573715829,59.780788575001054,10.420110802780291,BMW i3,21.293106505425005,Commuter,1.229348211397581,18.89970325569965,8.476126378330365,0.8875972724263803,4.8019628378427655
74.87748787760317,94.07356949467206,47.19744469005413,Tesla Model 3,28.41994109024357,Casual Driver,1.551271282498898,23.43002274979381,30.425010262566797,0.8244219323113666,19.196081617068884
46.22043610199324,89.43899158085306,64.450811584597,Tesla Model 3,18.966955539787385,Commuter,3.998843750930618,21.47178993172093,16.117361817299788,1.1320630707800787,43.21855547885981
55.25180507003179,101.70196154582192,37.84729729719263,Nissan Leaf,24.38193039875923,Casual Driver,2.262536220950611,2.8261462517994547,16.727819403170034,0.11591150518349745,46.45015647579012
80.47359963678021,81.06159952378948,79.26318452230387,Nissan Leaf,17.199181245689548,Commuter,0.6201625989999864,27.64508954769722,127.81032692090098,1.6073491611483322,0.5879998870092749
70.98523133366572,55.495496987087286,38.61710108945668,Nissan Leaf,34.31814298391609,Commuter,2.5287380943690696,43.01294385875995,15.271293288715139,1.253358722787502,-15.489734346578437
65.98351536998533,51.25486777484991,24.401133035107133,Nissan Leaf,23.590289730681064,Long-Distance Traveler,1.478023096097471,31.115244479482783,16.5093042859311,1.3189852619323668,-14.728647595135413
66.53596712230103,81.32643859059355,26.179783257937025,Chevy Bolt,-5.31850140094415,Commuter,3.805961295935017,25.857794702299618,6.878625719578,-4.861857270115467,14.790471468292523
13.892462559930523,81.56870399845545,28.68467333811884,Nissan Leaf,2.875158735218239,Commuter,3.246572899301348,16.487468098425715,8.83537016658141,5.734454900339349,67.67624143852493
80.99232289671558,94.75959997585818,34.72671289756062,BMW i3,-5.82983325167146,Commuter,2.9597802593630083,24.021573950806896,11.732868609994162,-4.120456437398054,13.767277079142602
84.61526142274654,88.99562892720596,56.65756369693637,Tesla Model 3,17.367661723808453,Casual Driver,0.6132085077161415,21.069771396509864,92.39526683664923,1.2131610882094954,4.380367504459414
68.59711303472281,95.58825531366833,5.583797770172537,BMW i3,16.510934643362084,Casual Driver,2.8339269826645257,35.82084576495499,1.9703393221947156,2.169522594492014,26.991142278945517
48.38561451259521,71.20894956034991,9.669665590124442,Hyundai Kona,-1.9450676176789048,Commuter,1.6215747563116645,37.51415163304576,5.963132783417569,-19.28681105586051,22.823335047754696
19.56303215617694,67.79633548104113,42.74479256756108,Chevy Bolt,-4.172668306472096,Casual Driver,1.180162501458162,40.205987598054165,36.21941259339057,-9.635558027867182,48.23330332486418
34.459615544112054,84.48778807694728,58.281853729008496,Tesla Model 3,26.12620097339281,Commuter,2.280942968456774,32.976500057737226,25.551648829010603,1.2622003517205136,50.02817253283523
82.18039755013481,83.00880488864827,47.88862466678341,Tesla Model 3,36.40880980861047,Commuter,4.2283057378742,26.4252189690936,11.325724210960118,0.7257918923470053,0.8284073385134576
48.94788600827787,77.67619770811736,12.12848439962642,Hyundai Kona,23.61939627308142,Casual Driver,2.954305533429753,9.582158682023236,4.105358860952358,0.4056902458994619,28.728311699839487
40.71611726313112,97.28846478393484,45.9092521544369,Nissan Leaf,28.40385151251196,Commuter,0.7087385462007003,26.312150401609657,64.77600576480616,0.9263585394402972,56.572347520803724
68.59374207434695,61.57800907196332,9.623141257761764,Chevy Bolt,15.402427506836917,Commuter,3.944488764646076,34.938865911318366,2.4396422025618856,2.2683999581111163,-7.015733002383627
12.17065798944529,98.07896305795944,27.8542104539734,BMW i3,-1.6555380510473867,Commuter,1.8664816416786207,37.68861950326764,14.923377670579557,-22.76517865561815,85.90830506851415
17.513436634097637,97.23831329500736,23.2226343840928,Nissan Leaf,22.91019950470565,Long-Distance Traveler,0.6564859609421378,5.406718024307384,35.37415232881062,0.23599611270067158,79.72487666090973
78.29829103715065,91.71603560211943,21.308572550577523,Nissan Leaf,-5.46532879033326,Casual Driver,3.735302162259872,28.04359239194004,5.704644932308704,-5.1311812093614275,13.417744564968785
63.57208978428879,68.75240394776228,77.45749045486116,Nissan Leaf,-3.042041816395144,Long-Distance Traveler,3.010517385146997,47.33304581130439,25.728963013804048,-15.559630231314378,5.180314163473483
45.41422996353133,78.6383229213933,32.25299063735733,Nissan Leaf,-1.9255447355113608,Commuter,3.6496256877146847,71.6210409570786,8.837342072072449,-37.1952100806728,33.22409295786197
87.36946835959859,77.08652146669706,17.929285125178676,Chevy Bolt,-7.5684818042716175,Casual Driver,2.9645416277610583,35.13960562879264,6.047911406364564,-4.642886980181415,-10.28294689290152
52.89673368546667,74.0491279791676,77.29578007017075,Chevy Bolt,-8.892368362555017,Long-Distance Traveler,0.6842951580787797,5.971664972824204,112.9567835715594,-0.6715494376020635,21.152394293700922
55.39403574401752,56.75239993639017,26.493008140946493,Nissan Leaf,19.67904953364568,Long-Distance Traveler,2.11720414560859,7.148790446098545,12.513204357688936,0.36326909152172765,1.3583641923726475
71.91664638264722,88.37524193738372,55.30273056094204,BMW i3,30.18843916487025,Commuter,2.544566059466172,37.34746081473556,21.73365881196422,1.2371444780820646,16.458595554736505
14.184548280774854,71.74589400625973,10.192259430922377,Tesla Model 3,-5.392329139958187,Long-Distance Traveler,2.1936622255764453,14.435352434618428,4.646230085966895,-2.677016194662472,57.56134572548488
69.88302901476676,89.70899824393155,62.63400990213397,Tesla Model 3,1.1954220594389255,Commuter,1.3061013638644594,37.57454771494434,47.95493798185315,31.43203475145845,19.825969229164784
43.356673917181936,91.9403167511568,36.22941276064402,BMW i3,17.39682580808664,Casual Driver,1.8856890276693925,11.093063212886497,19.212824717669154,0.6376486915061288,48.583642833974864
47.07173172848,68.83315695012828,12.350406115320627,Nissan Leaf,15.009867293225184,Long-Distance Traveler,1.4995568792791971,44.0476453908667,8.236037116016023,2.9345792691150527,21.76142522164828
53.82003673204953,67.23316373441783,28.248510232660248,Chevy Bolt,16.694086243987016,Casual Driver,2.573551148931767,26.640176850452665,10.976471263990877,1.5957852655785876,13.413127002368299
59.10391672336647,95.23017417720116,53.18988765045248,Tesla Model 3,37.39510914830552,Casual Driver,1.901457614097896,4.875602271353545,27.973217628459853,0.1303807471725075,36.1262574538347
54.84308704413998,99.1304953506278,63.97196694472084,Hyundai Kona,9.192514759905432,Commuter,1.9815097094694272,41.34889744678012,32.284457976161065,4.4981050916697685,44.28740830648782
49.28268958934412,91.7460321625635,48.66355521084799,Hyundai Kona,21.01240559446453,Long-Distance Traveler,1.756271660885669,36.32372774760015,27.708444140303147,1.7286801163389502,42.46334257321937
40.35911245487125,79.59600701886347,51.16176878981536,BMW i3,31.563179987120684,Casual Driver,1.924572535667712,14.898359207134598,26.58344533222037,0.47201705319976806,39.23689456399222
57.90799490448934,88.30938417267018,68.24465321163233,Nissan Leaf,14.826203728258427,Long-Distance Traveler,3.375570509411532,49.36125110170392,20.2172204732081,3.3293250252336968,30.401389268180836
32.45935623541265,75.45762691513535,70.3848328268497,Tesla Model 3,-6.497175362510335,Long-Distance Traveler,1.0466206565434557,20.619603394084866,67.24961177366876,-3.173625805617474,42.9982706797227
29.26035318542457,88.25311988557496,56.55292752021,Nissan Leaf,10.511561681861266,Long-Distance Traveler,2.6210352581150014,4.340098531957683,21.57656114892624,0.4128880810780904,58.99276670015039
30.615241986716526,82.46098167708193,16.827771594461893,Tesla Model 3,25.964996849071653,Long-Distance Traveler,2.7388169441628936,14.511282307810957,6.14417536386508,0.5588786469785298,51.845739690365406
19.6468972894588,71.19100274361134,6.0651617128073525,BMW i3,27.292127036877663,Long-Distance Traveler,3.597765518900319,46.62351208569203,1.6858135086750206,1.7083136108333885,51.544105454152536
34.89212626163041,99.87119867405448,10.137709442892056,Hyundai Kona,40.81674037559839,Commuter,1.582369811687995,36.077844709089504,6.406662569022119,0.8838982333498155,64.97907241242407
14.823808108603975,69.84305861012679,62.5376105258264,Nissan Leaf,19.14983807143265,Commuter,3.111666691610565,24.187852316655015,20.097785760420766,1.2630839084084984,55.01925050152281
50.5319393342964,93.95394941310784,16.497212038654055,Nissan Leaf,31.79654964103584,Long-Distance Traveler,1.8113551144469375,9.554956967284827,9.107663045791638,0.3005029500104451,43.42201007881143
89.62738532870584,67.70900333990473,43.99985930276914,Chevy Bolt,-6.944281882176863,Long-Distance Traveler,3.5579821138737,30.244722804448894,12.366520655401764,-4.35534203789664,-21.918381988801116
42.35837562463637,51.49172570737395,41.76664809903056,Chevy Bolt,38.812689198806495,Casual Driver,4.592690577362033,21.83372402809416,9.094156768344853,0.5625408720394863,9.133350082737579
22.712598558458748,50.79879144216912,69.4391779041177,Chevy Bolt,9.994231760286434,Long-Distance Traveler,3.659591613822005,16.613387659947108,18.97457017932031,1.6622976191089418,28.08619288371037
28.63084090639802,61.65789992683023,38.711207157580986,Tesla Model 3,-6.359400393756955,Casual Driver,2.9675602434122106,14.53360130974745,13.044792348703732,-2.2853728983655652,33.02705902043221
58.30868499503002,63.86610505130568,57.97765788877307,Chevy Bolt,7.636850332176735,Long-Distance Traveler,2.8590803131057148,6.499187934882619,20.2784292637775,0.85102989481138,5.55742005627566
72.90390528618417,51.69102215864916,74.107522176834,BMW i3,3.262503247831619,Casual Driver,2.2246614839968157,45.69740274799046,33.31181966781426,14.006852798801857,-21.212883127535008
31.093089045581024,86.58495949773607,40.319061981322655,BMW i3,0.534567342304225,Casual Driver,1.7436069251387414,11.767850572118778,23.123940034887397,22.01378505726531,55.49187045215504
65.47847010859027,84.22698702525429,47.19807479360746,Tesla Model 3,4.251871253120745,Commuter,2.861382945524818,44.336610351548224,16.494847314102053,10.427552414482562,18.748516916664016
40.13578074348084,59.0683880135405,22.515635144477624,Chevy Bolt,16.336447222789015,Commuter,3.5555598847937864,35.152484717746816,6.332514673925531,2.1517827125049447,18.932607270059663
46.37700488664862,88.38593824106768,68.26093768441355,Chevy Bolt,-9.542573213698136,Long-Distance Traveler,2.4135793179435385,33.64483513585735,28.282036217717703,-3.5257612786833,42.00893335441906
60.77484914937618,63.56658132543215,73.5059703623024,Chevy Bolt,2.3152612211978045,Commuter,1.8359090701214855,30.9314277897324,40.03791449074239,13.35980040028916,2.791732176055973
80.69801215627292,88.20526202858028,73.86936259559798,Hyundai Kona,21.29459053287136,Long-Distance Traveler,1.1968001428584762,26.086973082683723,61.722387849291195,1.225051641280193,7.507249872307355
15.586956248765569,98.80776450626408,64.37713244013099,Nissan Leaf,25.40739975553059,Long-Distance Traveler,2.3148600166084794,15.256569201592624,27.810378156019326,0.6004773943178356,83.2208082574985
41.65702959664234,83.15672197368188,12.010095267833266,Hyundai Kona,23.94913864573946,Commuter,0.7529595951441994,47.90206130269109,15.950517591230392,2.0001580019752754,41.499692377039544
80.58328311610703,91.07842504868992,36.226212409732376,Nissan Leaf,23.33398201168771,Commuter,3.992427387020465,27.19648783034448,9.073731065843598,1.1655313618019456,10.495141932582897
41.58622013245012,89.99519636379434,28.84698737447133,Chevy Bolt,-0.4641229060086598,Long-Distance Traveler,3.2937133901037967,11.027648410925542,8.758195980604814,-23.760189958648116,48.40897623134421
31.36258701771961,93.5634261410211,76.58011323732995,Chevy Bolt,14.086676394609956,Long-Distance Traveler,2.678096541095572,41.12251368485552,28.594978583558493,2.9192488371913194,62.20083912330149
71.90426649979851,99.36473574981306,74.13419248313946,Hyundai Kona,18.23757818141412,Long-Distance Traveler,2.1863746739496914,47.81692135737631,33.90735968836295,2.6218898628824765,27.460469250014555
53.17181764242919,92.16041891997818,73.80921664182601,Hyundai Kona,25.044906155295536,Casual Driver,2.3698694802298887,10.575938299260526,31.14484458218609,0.42227901488959396,38.988601277548995
26.276244042338213,59.19858803719168,35.02666957024688,Nissan Leaf,-8.712180412971101,Long-Distance Traveler,1.7395210907802483,22.02798564744779,20.135811951860813,-2.528412475785223,32.92234399485347
16.492752871489138,53.08457255348556,35.89954921191294,Nissan Leaf,15.055827451562273,Long-Distance Traveler,1.772447028536855,12.511897274758086,20.254229680165853,0.8310335194137592,36.59181968199642
56.27459504161595,65.98703032632432,48.330182762063146,Hyundai Kona,18.03247339232625,Commuter,2.1541462302194883,14.812569888092858,22.435887631054058,0.8214386105455934,9.712435284708363
15.899923907667324,58.16877869760515,53.71493232990424,Hyundai Kona,-6.369328431579798,Commuter,1.692367291395563,23.72699960944185,31.739524040085726,-3.725196441716037,42.268854789937826
83.20214244739164,61.22134406044192,15.5583755009174,Tesla Model 3,25.900154834299123,Casual Driver,0.7554430886481931,44.4507308475323,20.595033212571852,1.7162341743481384,-21.980798386949715
33.926486820365405,67.69533120051153,40.736704801536966,Hyundai Kona,13.546928925511413,Long-Distance Traveler,2.534525414269769,9.86675920918086,16.072715062229417,0.7283391876811207,33.76884438014613
26.10515607453083,71.39910279009044,11.579770802296697,Tesla Model 3,36.03822598164686,Long-Distance Traveler,3.616099729122279,9.634031616098616,3.2022819252021586,0.2673281315513401,45.29394671555961
65.91461014762105,52.23791778918249,5.755335112421237,Nissan Leaf,11.11428022329816,Long-Distance Traveler,1.5886586191295695,10.879676124662645,3.622763911087834,0.9788916516479647,-13.676692358438558
67.80447254927141,58.52581792723408,13.587964735173609,Nissan Leaf,4.53362309385305,Commuter,3.517065236537333,40.8117293500724,3.8634383559377503,9.002011968177793,-9.27865462203733
73.2949349787491,58.58041748737381,19.97640696261344,Hyundai Kona,14.434227239434549,Casual Driver,2.287342908527985,35.90037572075738,8.73345526293179,2.4871699139304777,-14.71451749137529
62.52618043388769,62.34091279224722,73.37136541275711,Chevy Bolt,7.7234244347131025,Commuter,3.0226327639717203,45.50795122340724,24.27399262236131,5.892198675353221,-0.18526764164047194
87.24599837813908,76.17440540215456,75.62261390550266,Tesla Model 3,6.211204218618967,Commuter,3.738853500138698,37.175570755361626,20.226150584048646,5.9852436736700065,-11.071592975984515
54.12444090003636,58.52857766030961,15.567795776598764,Nissan Leaf,35.69778871943199,Commuter,1.2220213527532722,49.63914436226428,12.73938114217381,1.3905383538572895,4.404136760273246
35.9754285280013,56.839656732416486,36.63162352131471,Tesla Model 3,-1.759567562648181,Casual Driver,0.9743935458179288,17.498632754951903,37.59427972253784,-9.944848453909973,20.864228204415184
89.78556217293968,83.8482742312676,6.307290912653444,Tesla Model 3,10.35659124312551,Long-Distance Traveler,2.7988263253336125,21.851929962768004,2.2535485162344373,2.1099538882808435,-5.937287941672082
12.05856983860598,75.35885803842882,52.183521493408925,Chevy Bolt,-2.6640002929463718,Casual Driver,2.8801990619921405,37.912464345424,18.118026001062326,-14.231403970114805,63.300288199822845
53.67177394795412,76.20126915952576,17.218744475121433,Tesla Model 3,20.018750076215888,Commuter,0.9575211163253374,47.74613739345097,17.9826263688069,2.3850708566554197,22.529495211571643
16.537180562904386,99.98486048295344,48.14596961410625,Nissan Leaf,32.227384127689525,Commuter,2.8673634929295204,15.521661798949124,16.791024135177434,0.48162958983732806,83.44767992004905
58.39027846003522,93.64930681962036,25.12116466546159,BMW i3,-6.052887853779801,Commuter,1.010506969032026,32.09365177234676,24.859961816518084,-5.302204922284407,35.259028359585145
45.58232565725287,87.80206968570528,67.90283934003946,Tesla Model 3,25.58518972726768,Long-Distance Traveler,0.835318745254099,41.06704109745447,81.28973487765299,1.60510989112138,42.2197440284524
16.42986703126396,85.24212847364188,43.254517140810776,Tesla Model 3,27.8175569749438,Commuter,3.210764372243644,19.278035722978235,13.47171954277823,0.6930168504855622,68.81226144237792
84.03426141510538,92.43627852480974,62.61550758556181,Chevy Bolt,21.45363164308853,Commuter,1.815045399718526,19.79464958944829,34.49803933018541,0.9226712716411025,8.40201710970436
37.69447403277616,77.12655441859508,43.825900117321794,Hyundai Kona,33.54685712930036,Long-Distance Traveler,3.1281282303575897,41.83746249782165,14.010263291640019,1.247135084415408,39.43208038581892
69.85875931465557,23.54849230392773,31.187028992431237,BMW i3,28.333515050512403,Commuter,1.860443342393109,11.581744386043408,16.763224271218608,0.40876482728654434,-46.31026701072784
23.72599550105088,53.81369932194329,74.82644569097782,Nissan Leaf,30.955968944199924,Long-Distance Traveler,1.398582211214841,43.13328345657307,53.50164265708902,1.3933753304354168,30.08770382089241
62.08764645327136,80.77137881661801,78.89524910756762,Nissan Leaf,16.52085958055578,Long-Distance Traveler,1.225895512401978,30.74927681610981,64.35723787990949,1.861239523656515,18.68373236334665
14.961669635907109,70.51180081437839,10.241885891596077,Hyundai Kona,18.15385475237356,Commuter,1.394747102580713,29.216213685823107,7.343184920510266,1.609366940759685,55.55013117847128
83.6689673557004,80.51886311775269,5.144893571862889,Nissan Leaf,8.64069859605198,Long-Distance Traveler,1.996622706047104,9.230954632347297,2.5767980882320547,1.0683111474996954,-3.1501042379477155
41.64275168503707,95.0069584304912,59.922814416459936,Chevy Bolt,7.177322498461926,Commuter,3.7532164796861327,30.429448129131227,15.965722931460393,4.239665715961927,53.364206745454126
13.142563107472808,97.25962097296544,8.353019856414647,Chevy Bolt,2.819187376633357,Commuter,3.4304844579467044,34.719681724361955,2.4349388428403773,12.315492759414887,84.11705786549263
57.81468020270049,87.2706866811988,40.76283311435537,Chevy Bolt,35.54952433115825,Casual Driver,0.938436579463628,41.33293546359443,43.436961011956434,1.162686034236671,29.45600647849831
54.31147107328103,57.65603262904937,18.89056337329201,Chevy Bolt,32.95043053419288,Commuter,1.4187837431940964,17.00535033559547,13.314617864709838,0.5160888662122003,3.344561555768344
67.94619206512169,57.870204114268205,42.79819075847415,BMW i3,12.918301551871778,Commuter,2.3427113663379946,33.78877718721532,18.268657152320934,2.6155742727897184,-10.075987950853488
66.46134154461114,68.41309481751257,12.814363147239058,Hyundai Kona,22.61418258510924,Commuter,2.588535180640522,27.381994351172008,4.950430360412641,1.2108328146780873,1.9517532729014277
16.990405001559274,55.82664102960632,8.918418777562092,Nissan Leaf,9.113968186390393,Long-Distance Traveler,1.556936695800068,16.241963359211958,5.728183298409031,1.7820956829173027,38.83623602804705
86.31048768785503,77.19881289799206,0.1211432950427712,Nissan Leaf,30.187852800687992,Commuter,1.4556359151018663,45.58156227106593,0.08322362328789717,1.5099305860543717,-9.111674789862974
85.04682076129231,65.3913894629667,10.9113557932088,Chevy Bolt,31.632811318986636,Commuter,1.9845446319165596,20.99245325759676,5.4981659861543335,0.6636290731768338,-19.65543129832561
81.86550346623888,96.13231206914588,7.8588683891368705,Chevy Bolt,23.69545557275726,Commuter,3.361128705788364,4.830371677364436,2.3381634793106043,0.20385223919973622,14.266808602907005
11.95265428740866,52.68266543699139,70.17135459506048,Tesla Model 3,1.496106620534535,Casual Driver,3.8279458316010713,12.962522175124477,18.331334267003122,8.664170051258228,40.73001114958274
63.10434295286288,66.61241345662742,77.8613161281733,BMW i3,0.7865344167262283,Long-Distance Traveler,0.7065366457805022,30.14418743877484,110.20138388173889,38.32532537386375,3.508070503764543
49.06955895638808,85.10116940945218,37.189293647002586,Nissan Leaf,19.856611575428744,Casual Driver,1.228841335073204,3.856692166975177,30.263706619851913,0.19422710427329812,36.031610453064104
37.0929556989178,84.74088765106924,25.71192392672169,Tesla Model 3,8.00517234052586,Casual Driver,2.3093277171746265,32.62090777265186,11.133943327099212,4.074978824317103,47.647931952151446
50.005700053904,64.8118366437775,9.086246707562893,Tesla Model 3,-8.983604992720508,Long-Distance Traveler,2.010057473078036,14.088726040982015,4.520391495895371,-1.5682708725949361,14.806136589873496
88.18011161914227,61.43525685750637,27.00471085893386,Nissan Leaf,8.774037214793669,Casual Driver,3.441490897751581,46.41136085382428,7.846805835394412,5.2896243448308295,-26.7448547616359
83.28204154815583,65.00624640464159,6.661747206218264,BMW i3,20.515455923408773,Commuter,4.110062624376016,10.890131082923729,1.620838370371459,0.5308256917896594,-18.275795143514245
21.455270566975216,98.16391585359358,53.648424429654725,Tesla Model 3,12.025622631533851,Commuter,3.4085422116998423,47.29035525269705,15.739404442610738,3.9324662598917115,76.70864528661836
73.70841814345455,55.68169448751146,40.65621778280107,Tesla Model 3,8.45374735934292,Commuter,3.3777839989387672,49.92072559945864,12.036358096188048,5.905159389970084,-18.026723655943094
48.963543957597054,92.57237250489908,71.16250433532748,Hyundai Kona,3.706865682142661,Casual Driver,1.2026073220933535,44.7448626480689,59.17351659846574,12.070807653922127,43.608828547302025
67.71925020552159,53.72387415945178,16.111111317085957,BMW i3,-7.663751387811887,Long-Distance Traveler,1.0610271583729003,22.456705662546888,15.184447626951007,-2.9302497597013786,-13.995376046069808
30.45137839196829,52.11796213219462,58.91061762118734,Tesla Model 3,-8.603112050828253,Casual Driver,2.2832964460179275,23.379598455661355,25.800687301873374,-2.717574561104376,21.66658374022633
53.35718299408809,91.29317175718576,8.75167001874184,BMW i3,4.854309132964509,Long-Distance Traveler,3.1355357024066897,11.595383272812684,2.7911243402600934,2.3886783793951385,37.93598876309767
23.174795172887475,56.489990040667,31.888072339650037,Nissan Leaf,15.848155124176898,Commuter,1.388571419069791,39.8371740806264,22.964661307095007,2.513678959379533,33.315194867779525
37.92406568833189,97.56418981426546,56.0452902589365,Tesla Model 3,12.43676471814378,Commuter,2.4921117691874235,19.01024307896112,22.48907571156433,1.528552120249361,59.64012412593357
86.60111714572933,83.44744377580392,10.317872226345198,Hyundai Kona,33.26552620867315,Casual Driver,2.3463206135297314,18.571639163452865,4.397469027399164,0.5582848456072453,-3.1536733699254142
85.32324000436734,90.16605635118688,72.79850067918807,Nissan Leaf,24.182121524307966,Casual Driver,3.6753647417642448,15.442091209962834,19.807149982138483,0.6385747087756706,4.842816346819546
32.61214548046976,58.444104327586665,67.88757428323595,BMW i3,16.005488635856537,Long-Distance Traveler,1.945335136351206,30.12670190711655,34.89762407241057,1.8822731746923835,25.8319588471169
18.35214738423309,50.601029508862496,41.24835865229704,Nissan Leaf,3.221734497771365,Casual Driver,2.82761116595746,32.95083718392784,14.587705392063658,10.227669973028995,32.248882124629404
15.989490353813975,91.81341991459188,35.024111186545994,Tesla Model 3,14.619838264589935,Long-Distance Traveler,0.9186724236081418,32.092788481760344,38.124700694711905,2.1951534552533913,75.8239295607779
40.234728507604245,86.30040219514237,54.91320565679101,BMW i3,2.765501689562982,Casual Driver,2.0404564639583023,7.600372847699663,26.9122162745214,2.7482799509338616,46.06567368753812
50.76235573046623,61.774039782538246,51.02335300165405,Chevy Bolt,11.007994868332403,Casual Driver,3.034842753846944,45.80149944059677,16.812519507634203,4.160748618475258,11.011684052072013
79.82181804427366,51.08444284381447,42.222770261485735,Hyundai Kona,18.580192528884,Long-Distance Traveler,2.3234458987794024,35.74897886600845,18.172478336451483,1.9240370523843906,-28.737375200459184
37.69074850745198,93.80110629341414,60.08034819074353,BMW i3,-10.724769747493202,Long-Distance Traveler,2.0783051276167948,46.15424524259217,28.908338526613765,-4.303518521074098,56.11035778596216
36.35120734538151,90.2573686552208,47.20021555132315,Nissan Leaf,37.584918673609,Casual Driver,4.146497950188242,43.11477983426108,11.383151786962866,1.147129789176183,53.90616130983929
52.127874413345054,62.52119439261202,58.55989952016146,Nissan Leaf,-2.2756894738646225,Commuter,2.339015100635245,18.57688687639485,25.036135724073514,-8.163190580148528,10.393319979266963
49.89280166549236,52.1070778523994,18.529060697578466,Chevy Bolt,38.79052519670133,Long-Distance Traveler,2.336419694967444,6.3463350749875405,7.930536083687932,0.16360528873497232,2.2142761869070426
20.45340920756221,35.9740790187295,20.026313858630445,Chevy Bolt,25.25712194742985,Commuter,1.826933687468276,41.61784215307051,10.961708132046361,1.6477666077589461,15.520669811167288
54.78679099648707,78.98374139159887,47.99575165649026,Hyundai Kona,17.588065382112188,Long-Distance Traveler,2.6912705186964616,39.154830349071936,17.833863717177486,2.22621587414009,24.1969503951118
51.67016366064856,69.68809606416363,60.70480470905676,Tesla Model 3,50.54394308994468,Commuter,3.0724875340310067,8.364823050543798,19.757543045069404,0.16549605232932277,18.01793240351507
22.809563778884243,94.52158774685414,35.84392988591518,Tesla Model 3,-9.079100594239849,Commuter,0.5841349456705043,8.057717582270522,61.362413174530104,-0.8875017407982754,71.7120239679699
62.89081175346798,65.64834863502412,44.87557340248862,Hyundai Kona,22.96664351452421,Commuter,1.6791984280701115,9.76614988041083,26.724401745697044,0.4252319183791342,2.757536881556142
17.25267949273368,58.87841174048256,61.56734925121615,BMW i3,-2.209581899400622,Long-Distance Traveler,3.710275407997624,41.31627181654345,16.59374102485914,-18.698683143517346,41.625732247748886
20.93846607324868,31.804021005309064,24.797064059890324,Chevy Bolt,23.35039451272079,Commuter,3.820788493955309,36.21828322200848,6.4900384041463175,1.5510780000859319,10.865554932060384
61.58085721816703,77.78427713953087,6.535781252164842,Chevy Bolt,36.78572730142667,Commuter,1.705544571305777,13.422390897899296,3.832078834011943,0.3648804001594046,16.20341992136384
51.55000841686424,74.1444021005201,22.572882450288343,Chevy Bolt,24.4117939298946,Commuter,2.96014748988195,25.291575946285857,7.625593835254656,1.0360392201784843,22.59439368365586
58.10937414504025,83.74438408347368,56.51645587863174,Hyundai Kona,69.48593769068968,Casual Driver,3.003171547287772,47.82948046168556,18.818923590852794,0.6883332376486612,25.635009938433427
18.761399355388733,62.33419326937786,76.44990710737748,Nissan Leaf,32.60796419574568,Long-Distance Traveler,2.272736336714355,20.552317280826657,33.637824974409234,0.6302852014143248,43.57279391398913
62.1223748292006,81.29379863432871,51.492346382026085,BMW i3,-4.123444524751449,Long-Distance Traveler,3.911579304355655,35.21951803944553,13.16408089302648,-8.54128576922433,19.171423805128107
50.33758928795222,86.23333848335864,55.78259572680235,BMW i3,15.806771803246086,Casual Driver,1.27970949093876,5.592196058327311,43.590046117327574,0.3537848289287567,35.89574919540642
34.2183195177556,63.34809700506103,37.05562159282365,BMW i3,5.664612657982779,Long-Distance Traveler,1.6833729720021182,7.32241853947061,22.01272220068472,1.2926600601987481,29.129777487305425
